id_booking,is_cancelled
47,0.0
132,1.0
164,0.0
171,0.0
178,0.0
205,0.0
232,0.0
235,1.0
237,0.0
240,0.0
258,0.0
291,1.0
317,0.0
337,0.0
356,1.0
357,0.0
385,1.0
386,1.0
408,0.0
412,0.0
478,1.0
499,0.0
503,0.0
523,0.0
533,0.0
573,0.0
575,1.0
583,1.0
588,0.0
599,0.0
655,0.0
674,0.0
762,0.0
810,0.0
840,0.0
865,1.0
895,0.0
938,1.0
960,0.0
963,0.0
972,1.0
993,1.0
1033,0.0
1085,0.0
1101,0.0
1140,0.0
1155,1.0
1156,0.0
1195,0.0
1223,0.0
1234,0.0
1236,0.0
1237,1.0
1249,1.0
1252,0.0
1288,0.0
1296,1.0
1298,1.0
1309,1.0
1315,0.0
1349,1.0
1408,0.0
1422,1.0
1425,0.0
1427,0.0
1428,0.0
1437,0.0
1439,0.0
1458,1.0
1472,0.0
1487,0.0
1491,1.0
1551,0.0
1591,1.0
1639,0.0
1648,0.0
1649,0.0
1699,0.0
1770,1.0
1789,0.0
1801,0.0
1817,0.0
1863,0.0
1933,0.0
1969,0.0
1981,0.0
2016,0.0
2022,0.0
2023,1.0
2027,0.0
2046,0.0
2057,1.0
2077,0.0
2099,0.0
2103,0.0
2120,1.0
2144,0.0
2166,0.0
2171,0.0
2190,1.0
2201,0.0
2250,0.0
2265,0.0
2295,0.0
2303,0.0
2334,0.0
2356,0.0
2387,0.0
2388,0.0
2425,0.0
2429,0.0
2435,0.0
2465,1.0
2473,0.0
2475,1.0
2476,0.0
2488,0.0
2489,0.0
2518,0.0
2520,0.0
2575,0.0
2583,0.0
2604,0.0
2649,0.0
2671,0.0
2672,1.0
2691,0.0
2697,0.0
2710,0.0
2717,0.0
2774,1.0
2780,0.0
2789,1.0
2816,1.0
2834,0.0
2877,0.0
2908,0.0
2912,0.0
2930,0.0
2933,0.0
2962,0.0
2976,0.0
2994,1.0
3002,0.0
3011,1.0
3015,0.0
3024,1.0
3030,0.0
3031,1.0
3046,0.0
3096,1.0
3135,0.0
3145,0.0
3155,0.0
3157,0.0
3195,0.0
3207,0.0
3232,0.0
3246,0.0
3250,0.0
3252,0.0
3281,0.0
3284,0.0
3332,1.0
3390,1.0
3392,1.0
3425,0.0
3433,1.0
3448,0.0
3478,1.0
3480,1.0
3527,0.0
3549,1.0
3604,0.0
3612,0.0
3650,0.0
3658,0.0
3681,0.0
3698,0.0
3699,0.0
3702,0.0
3708,0.0
3711,1.0
3715,0.0
3719,0.0
3731,0.0
3741,0.0
3766,0.0
3804,1.0
3805,0.0
3867,1.0
3871,0.0
3883,1.0
3947,1.0
3966,0.0
3974,0.0
4031,1.0
4035,1.0
4062,1.0
4089,1.0
4095,0.0
4100,1.0
4104,1.0
4109,1.0
4129,0.0
4156,0.0
4168,0.0
4208,1.0
4212,1.0
4237,1.0
4239,1.0
4271,0.0
4290,1.0
4309,1.0
4323,1.0
4355,0.0
4369,0.0
4398,1.0
4401,1.0
4410,0.0
4419,1.0
4426,1.0
4437,0.0
4462,0.0
4469,1.0
4485,0.0
4539,0.0
4561,0.0
4577,0.0
4580,0.0
4583,0.0
4586,0.0
4587,1.0
4594,0.0
4613,1.0
4619,1.0
4666,1.0
4668,0.0
4699,1.0
4755,0.0
4777,1.0
4787,0.0
4801,0.0
4808,0.0
4823,1.0
4850,0.0
4868,0.0
4877,1.0
4883,0.0
4899,1.0
4953,0.0
4956,1.0
4960,0.0
4995,1.0
5012,1.0
5056,0.0
5080,0.0
5082,0.0
5103,0.0
5115,0.0
5122,1.0
5124,0.0
5152,1.0
5185,0.0
5204,0.0
5209,0.0
5245,1.0
5262,0.0
5287,0.0
5306,1.0
5311,0.0
5337,1.0
5351,1.0
5354,1.0
5439,1.0
5468,1.0
5479,0.0
5484,0.0
5504,0.0
5542,0.0
5552,0.0
5579,1.0
5594,0.0
5604,0.0
5626,0.0
5652,1.0
5654,1.0
5658,1.0
5662,0.0
5680,1.0
5681,1.0
5730,0.0
5735,0.0
5748,0.0
5768,1.0
5792,0.0
5845,1.0
5886,0.0
5903,0.0
5906,0.0
5914,0.0
5917,0.0
5925,0.0
5942,1.0
5956,1.0
5975,1.0
5984,1.0
6006,0.0
6023,1.0
6040,0.0
6083,0.0
6114,1.0
6160,1.0
6189,0.0
6193,0.0
6201,0.0
6215,0.0
6219,1.0
6279,1.0
6337,1.0
6345,0.0
6374,0.0
6393,0.0
6402,0.0
6408,0.0
6445,0.0
6452,1.0
6472,1.0
6491,0.0
6495,0.0
6499,1.0
6501,0.0
6522,0.0
6530,0.0
6552,0.0
6579,0.0
6582,0.0
6644,0.0
6648,0.0
6703,0.0
6754,1.0
6761,0.0
6787,1.0
6794,0.0
6801,1.0
6846,0.0
6858,0.0
6873,0.0
6887,1.0
6909,0.0
6926,1.0
6943,1.0
6950,0.0
6971,0.0
6990,1.0
7027,1.0
7048,1.0
7091,0.0
7099,1.0
7124,0.0
7167,0.0
7201,1.0
7203,0.0
7205,1.0
7222,0.0
7227,1.0
7229,0.0
7234,1.0
7249,0.0
7287,0.0
7299,1.0
7309,1.0
7325,1.0
7377,1.0
7378,1.0
7388,0.0
7405,1.0
7427,1.0
7432,0.0
7441,0.0
7460,0.0
7493,1.0
7497,1.0
7500,0.0
7502,1.0
7509,1.0
7523,0.0
7533,0.0
7534,1.0
7551,1.0
7587,1.0
7598,0.0
7599,1.0
7609,1.0
7669,1.0
7687,1.0
7782,0.0
7786,1.0
7792,1.0
7807,1.0
7830,1.0
7877,1.0
7907,0.0
7908,1.0
7916,1.0
7923,0.0
8004,1.0
8007,1.0
8031,1.0
8073,1.0
8076,1.0
8080,1.0
8094,0.0
8111,1.0
8117,1.0
8141,1.0
8160,1.0
8163,0.0
8194,1.0
8211,0.0
8217,0.0
8225,0.0
8276,1.0
8305,0.0
8309,1.0
8311,1.0
8323,1.0
8348,1.0
8383,0.0
8425,1.0
8442,1.0
8485,1.0
8493,1.0
8496,1.0
8555,1.0
8557,0.0
8559,0.0
8561,0.0
8563,0.0
8571,0.0
8586,0.0
8591,0.0
8642,1.0
8645,1.0
8670,1.0
8686,1.0
8691,1.0
8695,0.0
8726,0.0
8749,0.0
8750,0.0
8780,1.0
8786,0.0
8788,0.0
8790,1.0
8812,1.0
8835,1.0
8845,0.0
8852,0.0
8911,0.0
8921,0.0
8927,0.0
8928,0.0
8979,1.0
8987,1.0
8994,1.0
9029,0.0
9039,1.0
9062,0.0
9078,1.0
9084,1.0
9117,0.0
9154,0.0
9169,0.0
9190,1.0
9233,0.0
9245,1.0
9266,1.0
9276,0.0
9302,1.0
9340,1.0
9364,1.0
9376,0.0
9384,0.0
9449,1.0
9491,1.0
9518,0.0
9523,1.0
9524,0.0
9552,0.0
9555,0.0
9578,0.0
9582,0.0
9613,1.0
9632,0.0
9646,0.0
9686,0.0
9695,1.0
9715,1.0
9722,0.0
9727,0.0
9751,1.0
9771,1.0
9836,1.0
9862,0.0
9867,0.0
9888,0.0
9896,1.0
9927,0.0
9965,0.0
9979,0.0
9983,0.0
9992,0.0
9997,0.0
10010,0.0
10015,0.0
10023,0.0
10027,0.0
10052,1.0
10084,0.0
10093,0.0
10127,0.0
10135,0.0
10150,0.0
10151,1.0
10206,1.0
10218,1.0
10221,1.0
10256,1.0
10260,1.0
10262,1.0
10263,1.0
10287,0.0
10291,0.0
10333,0.0
10346,1.0
10351,1.0
10362,1.0
10383,1.0
10388,0.0
10400,0.0
10408,1.0
10410,0.0
10417,1.0
10418,0.0
10435,0.0
10502,0.0
10524,0.0
10528,1.0
10588,0.0
10596,0.0
10614,0.0
10615,1.0
10628,0.0
10677,1.0
10687,1.0
10692,1.0
10694,1.0
10724,1.0
10740,0.0
10746,0.0
10774,1.0
10782,1.0
10791,1.0
10801,1.0
10816,0.0
10881,1.0
10901,1.0
10909,0.0
10951,0.0
10960,1.0
10986,1.0
11001,1.0
11017,1.0
11034,0.0
11039,1.0
11081,0.0
11100,1.0
11111,0.0
11132,1.0
11172,0.0
11184,1.0
11208,0.0
11289,0.0
11328,1.0
11340,1.0
11347,1.0
11386,1.0
11388,1.0
11391,1.0
11434,1.0
11477,0.0
11516,1.0
11563,1.0
11678,1.0
11681,0.0
11685,1.0
11695,0.0
11705,0.0
11717,0.0
11718,1.0
11726,1.0
11807,1.0
11817,1.0
11830,1.0
11864,0.0
11880,0.0
11882,0.0
11886,1.0
11900,1.0
11918,1.0
11929,1.0
11942,1.0
11991,0.0
12021,0.0
12027,0.0
12030,0.0
12056,0.0
12058,0.0
12105,1.0
12118,1.0
12119,0.0
12152,0.0
12165,1.0
12217,0.0
12230,0.0
12244,0.0
12246,1.0
12247,0.0
12250,0.0
12257,1.0
12258,0.0
12264,1.0
12267,1.0
12302,1.0
12316,0.0
12342,1.0
12370,0.0
12379,0.0
12392,0.0
12409,0.0
12440,0.0
12457,1.0
12466,1.0
12479,1.0
12489,0.0
12517,0.0
12551,1.0
12599,1.0
12628,1.0
12673,1.0
12676,0.0
12717,0.0
12752,1.0
12759,0.0
12781,0.0
12788,1.0
12859,0.0
12870,0.0
12874,0.0
12919,0.0
12932,0.0
12943,1.0
12944,1.0
12951,0.0
12953,1.0
12981,0.0
13022,1.0
13028,0.0
13042,1.0
13046,0.0
13056,1.0
13097,0.0
13106,1.0
13114,1.0
13136,0.0
13171,0.0
13179,0.0
13200,0.0
13209,1.0
13214,1.0
13233,0.0
13261,1.0
13390,0.0
13442,1.0
13450,0.0
13465,1.0
13471,1.0
13495,1.0
13510,0.0
13572,1.0
13622,1.0
13623,0.0
13630,1.0
13693,1.0
13696,1.0
13712,0.0
13753,1.0
13758,1.0
13768,1.0
13780,1.0
13789,0.0
13794,0.0
13801,0.0
13804,0.0
13815,0.0
13865,0.0
13924,0.0
13941,0.0
13957,0.0
13976,0.0
14020,0.0
14057,0.0
14103,0.0
14105,0.0
14106,0.0
14119,0.0
14153,0.0
14176,0.0
14182,1.0
14187,0.0
14214,0.0
14223,0.0
14232,0.0
14260,0.0
14265,0.0
14311,0.0
14312,0.0
14321,0.0
14322,0.0
14368,0.0
14398,0.0
14492,0.0
14494,0.0
14499,1.0
14503,0.0
14510,0.0
14532,1.0
14536,1.0
14540,0.0
14559,0.0
14573,0.0
14615,0.0
14641,0.0
14648,1.0
14683,1.0
14728,1.0
14760,1.0
14765,1.0
14838,1.0
14846,1.0
14850,1.0
14892,1.0
14928,0.0
14955,0.0
14989,1.0
15005,1.0
15013,1.0
15016,1.0
15028,0.0
15111,1.0
15141,0.0
15179,1.0
15180,1.0
15183,1.0
15208,1.0
15215,1.0
15242,0.0
15252,1.0
15274,0.0
15280,0.0
15285,0.0
15307,1.0
15312,1.0
15339,1.0
15359,0.0
15363,0.0
15365,0.0
15371,0.0
15398,0.0
15428,0.0
15453,0.0
15465,0.0
15467,0.0
15477,0.0
15485,0.0
15509,0.0
15569,1.0
15622,1.0
15632,1.0
15651,0.0
15695,0.0
15710,1.0
15724,1.0
15760,1.0
15773,1.0
15782,0.0
15791,0.0
15799,1.0
15800,0.0
15802,0.0
15815,1.0
15830,0.0
15836,0.0
15867,0.0
15993,0.0
16005,0.0
16006,1.0
16007,0.0
16051,0.0
16052,0.0
16053,0.0
16066,0.0
16068,0.0
16081,1.0
16088,0.0
16092,1.0
16093,0.0
16135,1.0
16138,1.0
16156,0.0
16172,0.0
16174,0.0
16188,0.0
16215,0.0
16216,0.0
16225,0.0
16251,0.0
16289,1.0
16319,0.0
16322,0.0
16330,0.0
16331,0.0
16333,0.0
16364,1.0
16392,1.0
16554,1.0
16557,1.0
16564,1.0
16569,1.0
16599,1.0
16630,1.0
16711,0.0
16763,0.0
16784,0.0
16813,1.0
16858,0.0
16860,0.0
16863,0.0
16873,0.0
16875,0.0
16879,0.0
16880,0.0
16909,1.0
16926,0.0
16929,0.0
16939,0.0
17021,1.0
17027,1.0
17062,0.0
17069,1.0
17073,0.0
17076,1.0
17151,1.0
17168,1.0
17170,0.0
17182,0.0
17186,0.0
17206,0.0
17236,1.0
17243,1.0
17246,1.0
17256,1.0
17258,1.0
17278,0.0
17280,0.0
17295,0.0
17311,0.0
17314,0.0
17328,0.0
17336,0.0
17376,1.0
17399,0.0
17402,0.0
17404,0.0
17414,0.0
17471,0.0
17472,1.0
17473,0.0
17552,0.0
17568,1.0
17579,0.0
17596,0.0
17609,0.0
17618,0.0
17632,0.0
17683,1.0
17702,0.0
17708,0.0
17782,0.0
17865,0.0
17867,0.0
17919,0.0
17922,0.0
17936,0.0
17977,0.0
17979,1.0
17985,0.0
17992,0.0
18007,0.0
18036,0.0
18043,0.0
18070,0.0
18103,0.0
18116,0.0
18120,0.0
18194,0.0
18195,0.0
18198,0.0
18231,0.0
18249,0.0
18264,0.0
18281,0.0
18296,0.0
18308,0.0
18350,1.0
18353,1.0
18357,1.0
18361,1.0
18373,0.0
18404,0.0
18438,0.0
18470,0.0
18483,0.0
18518,0.0
18558,0.0
18560,0.0
18575,0.0
18607,0.0
18618,1.0
18657,0.0
18698,0.0
18706,0.0
18738,0.0
18746,0.0
18750,0.0
18756,0.0
18759,0.0
18780,0.0
18787,0.0
18832,0.0
18859,0.0
18860,0.0
18890,0.0
18893,0.0
18900,0.0
18913,0.0
18926,0.0
18963,0.0
18966,0.0
18984,0.0
19013,1.0
19079,0.0
19087,1.0
19142,0.0
19187,1.0
19198,1.0
19261,0.0
19285,1.0
19289,0.0
19299,0.0
19318,0.0
19336,0.0
19353,0.0
19357,0.0
19378,0.0
19437,0.0
19448,1.0
19456,0.0
19489,1.0
19505,0.0
19530,0.0
19568,0.0
19592,0.0
19597,1.0
19600,1.0
19603,0.0
19615,0.0
19635,0.0
19641,0.0
19646,0.0
19682,0.0
19689,0.0
19718,0.0
19743,0.0
19751,0.0
19768,0.0
19773,0.0
19775,0.0
19817,0.0
19823,0.0
19854,0.0
19863,0.0
19869,0.0
19907,0.0
19936,0.0
19956,0.0
19999,0.0
20031,0.0
20099,0.0
20177,0.0
20178,0.0
20189,0.0
20209,0.0
20244,0.0
20247,0.0
20260,0.0
20270,0.0
20309,0.0
20325,0.0
20332,0.0
20349,0.0
20375,0.0
20376,0.0
20398,0.0
20403,0.0
20407,0.0
20422,0.0
20517,0.0
20521,0.0
20541,0.0
20553,0.0
20573,0.0
20574,0.0
20589,0.0
20617,0.0
20631,0.0
20640,0.0
20669,0.0
20674,1.0
20718,0.0
20722,1.0
20775,0.0
20777,0.0
20804,0.0
20836,0.0
20843,0.0
20859,0.0
20907,0.0
20910,0.0
20917,0.0
20920,0.0
20924,0.0
20939,0.0
20962,0.0
21001,0.0
21006,1.0
21009,0.0
21026,1.0
21052,0.0
21061,0.0
21097,0.0
21105,0.0
21116,0.0
21119,0.0
21131,1.0
21148,0.0
21174,1.0
21188,0.0
21247,0.0
21310,0.0
21318,0.0
21358,0.0
21361,0.0
21429,0.0
21438,0.0
21439,0.0
21457,0.0
21477,1.0
21484,0.0
21528,0.0
21538,0.0
21549,0.0
21593,1.0
21631,0.0
21684,0.0
21728,0.0
21769,0.0
21785,0.0
21845,0.0
21857,0.0
21858,0.0
21921,0.0
21940,1.0
21951,1.0
21977,0.0
21985,0.0
22009,0.0
22034,0.0
22040,0.0
22050,0.0
22058,0.0
22074,0.0
22088,0.0
22107,0.0
22122,0.0
22150,1.0
22156,0.0
22169,0.0
22193,0.0
22215,0.0
22224,0.0
22307,0.0
22367,0.0
22401,1.0
22402,1.0
22420,0.0
22443,0.0
22447,0.0
22458,0.0
22489,0.0
22492,1.0
22549,0.0
22550,0.0
22556,1.0
22575,0.0
22588,0.0
22606,0.0
22614,0.0
22622,0.0
22628,0.0
22635,0.0
22636,0.0
22645,0.0
22675,1.0
22682,0.0
22696,0.0
22714,0.0
22732,0.0
22760,0.0
22813,0.0
22834,1.0
22859,0.0
22863,0.0
22933,0.0
22935,1.0
22940,0.0
22943,0.0
22950,0.0
22958,1.0
23013,0.0
23018,0.0
23019,1.0
23027,0.0
23080,0.0
23098,0.0
23158,1.0
23171,0.0
23213,1.0
23221,0.0
23226,0.0
23228,0.0
23231,0.0
23233,0.0
23246,0.0
23251,0.0
23258,1.0
23266,0.0
23310,0.0
23313,0.0
23321,0.0
23330,0.0
23333,0.0
23355,0.0
23356,0.0
23363,0.0
23372,0.0
23374,0.0
23386,0.0
23396,0.0
23410,0.0
23452,0.0
23463,0.0
23464,0.0
23483,0.0
23501,0.0
23539,0.0
23543,0.0
23548,1.0
23553,1.0
23583,0.0
23631,0.0
23687,0.0
23730,0.0
23747,0.0
23838,0.0
23870,0.0
23900,0.0
23931,0.0
23941,1.0
23988,0.0
23993,0.0
24015,0.0
24016,0.0
24025,0.0
24033,0.0
24090,0.0
24092,0.0
24093,0.0
24106,0.0
24111,0.0
24159,0.0
24164,0.0
24235,0.0
24239,1.0
24248,1.0
24249,0.0
24251,1.0
24260,0.0
24297,0.0
24337,0.0
24369,0.0
24373,1.0
24383,0.0
24384,0.0
24412,0.0
24421,0.0
24447,0.0
24465,1.0
24499,1.0
24506,0.0
24543,0.0
24552,0.0
24577,0.0
24593,0.0
24614,0.0
24616,0.0
24640,0.0
24641,0.0
24643,0.0
24652,0.0
24662,0.0
24679,0.0
24690,0.0
24707,0.0
24739,0.0
24755,0.0
24794,0.0
24807,0.0
24891,1.0
24931,0.0
24932,0.0
24939,0.0
24961,0.0
24974,0.0
24995,0.0
25011,0.0
25015,1.0
25034,0.0
25037,0.0
25105,0.0
25116,0.0
25124,1.0
25151,0.0
25204,1.0
25236,0.0
25242,0.0
25247,0.0
25270,0.0
25282,0.0
25290,0.0
25300,0.0
25331,0.0
25351,0.0
25359,0.0
25385,0.0
25404,0.0
25407,0.0
25422,1.0
25423,0.0
25443,0.0
25446,0.0
25447,0.0
25455,1.0
25462,0.0
25486,0.0
25503,1.0
25542,0.0
25566,0.0
25580,0.0
25599,0.0
25621,0.0
25628,0.0
25637,0.0
25700,0.0
25723,0.0
25730,0.0
25733,0.0
25757,0.0
25760,0.0
25803,0.0
25820,0.0
25837,0.0
25842,0.0
25850,0.0
25854,0.0
25894,0.0
25914,0.0
25923,0.0
25932,0.0
25945,1.0
25949,1.0
26046,0.0
26049,0.0
26062,1.0
26082,1.0
26083,1.0
26101,0.0
26119,0.0
26133,0.0
26248,1.0
26290,0.0
26296,1.0
26297,0.0
26349,0.0
26361,1.0
26387,1.0
26436,0.0
26489,0.0
26515,0.0
26544,0.0
26570,1.0
26571,1.0
26584,0.0
26590,1.0
26609,0.0
26629,0.0
26632,0.0
26640,0.0
26658,1.0
26681,0.0
26693,0.0
26695,1.0
26699,1.0
26707,0.0
26718,0.0
26747,1.0
26762,0.0
26764,0.0
26768,0.0
26781,0.0
26802,1.0
26813,0.0
26848,0.0
26946,0.0
26969,1.0
26971,1.0
26975,1.0
26982,0.0
26992,0.0
26998,1.0
27042,0.0
27047,1.0
27071,0.0
27104,0.0
27142,0.0
27145,0.0
27153,0.0
27176,0.0
27184,0.0
27188,1.0
27197,1.0
27211,0.0
27243,1.0
27244,0.0
27256,0.0
27299,0.0
27309,1.0
27311,0.0
27329,0.0
27334,0.0
27339,0.0
27349,0.0
27355,1.0
27359,1.0
27397,0.0
27411,0.0
27419,1.0
27421,0.0
27484,1.0
27507,0.0
27523,0.0
27557,0.0
27579,0.0
27583,0.0
27586,1.0
27603,0.0
27622,1.0
27631,0.0
27633,1.0
27637,0.0
27641,0.0
27642,0.0
27657,0.0
27674,0.0
27708,0.0
27763,0.0
27773,0.0
27778,0.0
27786,0.0
27813,1.0
27833,1.0
27839,0.0
27840,0.0
27849,0.0
27855,1.0
27857,0.0
27862,1.0
27871,0.0
27929,1.0
27938,0.0
27951,0.0
27982,0.0
28018,1.0
28030,1.0
28049,0.0
28055,0.0
28062,0.0
28070,0.0
28074,0.0
28082,0.0
28116,0.0
28135,0.0
28179,0.0
28181,0.0
28217,0.0
28219,0.0
28225,0.0
28229,0.0
28236,0.0
28242,0.0
28248,0.0
28278,0.0
28279,0.0
28281,1.0
28293,0.0
28300,0.0
28344,0.0
28349,0.0
28376,0.0
28391,0.0
28403,0.0
28408,0.0
28471,0.0
28512,0.0
28579,0.0
28595,0.0
28627,0.0
28654,0.0
28674,0.0
28683,0.0
28700,0.0
28705,0.0
28712,0.0
28713,0.0
28756,1.0
28778,1.0
28789,0.0
28814,0.0
28840,1.0
28844,0.0
28848,0.0
28858,0.0
28877,0.0
28885,0.0
28886,0.0
28916,0.0
28933,0.0
28965,0.0
29041,0.0
29155,0.0
29161,0.0
29166,1.0
29186,0.0
29189,0.0
29198,1.0
29213,0.0
29238,0.0
29252,0.0
29253,0.0
29262,0.0
29274,1.0
29277,0.0
29286,0.0
29287,1.0
29298,0.0
29314,0.0
29332,0.0
29348,0.0
29361,1.0
29365,0.0
29382,0.0
29386,0.0
29402,0.0
29411,0.0
29428,0.0
29460,0.0
29501,0.0
29503,1.0
29557,0.0
29585,1.0
29602,1.0
29603,0.0
29604,0.0
29644,0.0
29652,0.0
29658,0.0
29659,0.0
29664,0.0
29706,1.0
29731,0.0
29738,0.0
29793,0.0
29818,0.0
29839,1.0
29843,0.0
29854,0.0
29888,0.0
29891,0.0
29961,0.0
29992,1.0
30008,0.0
30088,0.0
30095,0.0
30096,0.0
30120,1.0
30136,0.0
30153,0.0
30160,0.0
30179,0.0
30189,0.0
30194,0.0
30195,0.0
30205,0.0
30221,0.0
30232,0.0
30255,0.0
30262,0.0
30287,0.0
30333,0.0
30334,0.0
30344,0.0
30377,0.0
30379,0.0
30384,0.0
30407,0.0
30422,0.0
30423,0.0
30427,0.0
