id_booking,is_cancelled
30443,0.0
30454,0.0
30463,0.0
30477,0.0
30483,0.0
30501,1.0
30539,0.0
30598,0.0
30609,0.0
30610,0.0
30617,0.0
30640,0.0
30649,0.0
30678,1.0
30682,0.0
30708,0.0
30721,0.0
30746,0.0
30755,0.0
30775,0.0
30803,0.0
30804,0.0
30807,0.0
30824,0.0
30847,0.0
30853,1.0
30873,0.0
30908,0.0
30947,0.0
30994,0.0
31015,0.0
31019,0.0
31078,0.0
31119,0.0
31135,0.0
31140,0.0
31149,1.0
31152,0.0
31159,0.0
31184,0.0
31194,1.0
31202,0.0
31210,0.0
31219,0.0
31258,0.0
31259,0.0
31318,0.0
31324,0.0
31353,0.0
31354,0.0
31358,1.0
31373,0.0
31394,1.0
31401,0.0
31411,0.0
31414,0.0
31418,0.0
31425,0.0
31490,0.0
31529,0.0
31566,0.0
31583,0.0
31660,1.0
31670,0.0
31688,0.0
31697,1.0
31713,0.0
31768,0.0
31811,1.0
31864,0.0
31880,0.0
31927,0.0
31931,0.0
31939,1.0
31940,0.0
31979,0.0
32007,0.0
32008,0.0
32010,0.0
32021,0.0
32050,0.0
32089,0.0
32104,0.0
32110,0.0
32112,0.0
32123,1.0
32125,0.0
32148,0.0
32154,0.0
32164,1.0
32198,1.0
32207,1.0
32239,1.0
32254,0.0
32262,0.0
32271,0.0
32280,0.0
32299,1.0
32358,0.0
32363,0.0
32388,0.0
32393,0.0
32395,0.0
32398,0.0
32424,0.0
32450,0.0
32461,0.0
32480,0.0
32481,0.0
32492,0.0
32505,0.0
32532,0.0
32587,0.0
32591,0.0
32592,0.0
32655,0.0
32667,0.0
32670,0.0
32675,0.0
32681,0.0
32703,0.0
32719,1.0
32728,0.0
32729,0.0
32756,0.0
32762,0.0
32777,0.0
32803,0.0
32829,0.0
32897,0.0
32907,0.0
32943,0.0
32958,0.0
32985,0.0
32991,0.0
33030,0.0
33050,0.0
33072,0.0
33103,0.0
33119,0.0
33127,1.0
33135,0.0
33142,0.0
33144,0.0
33153,0.0
33194,0.0
33208,0.0
33225,0.0
33255,0.0
33269,0.0
33296,0.0
33326,0.0
33368,0.0
33381,0.0
33393,0.0
33400,1.0
33425,0.0
33430,0.0
33471,1.0
33505,0.0
33530,0.0
33532,1.0
33560,0.0
33615,0.0
33626,1.0
33628,0.0
33638,0.0
33670,0.0
33671,0.0
33709,0.0
33713,0.0
33746,0.0
33753,0.0
33778,0.0
33791,0.0
33795,0.0
33807,0.0
33845,0.0
33871,0.0
33923,1.0
33931,0.0
33960,0.0
34011,0.0
34049,0.0
34061,0.0
34115,1.0
34121,0.0
34127,0.0
34135,0.0
34138,0.0
34140,0.0
34141,0.0
34160,0.0
34193,0.0
34250,0.0
34273,0.0
34290,1.0
34293,0.0
34295,0.0
34306,0.0
34316,0.0
34395,0.0
34397,0.0
34400,0.0
34420,0.0
34422,1.0
34435,1.0
34443,0.0
34453,0.0
34463,0.0
34467,0.0
34470,0.0
34481,0.0
34485,1.0
34501,0.0
34531,0.0
34543,0.0
34547,1.0
34670,0.0
34714,0.0
34777,0.0
34794,0.0
34798,0.0
34811,1.0
34926,0.0
34929,0.0
34930,0.0
34934,0.0
35018,1.0
35030,1.0
35042,0.0
35053,0.0
35099,0.0
35100,1.0
35132,0.0
35145,0.0
35159,0.0
35197,0.0
35224,0.0
35253,0.0
35257,0.0
35261,0.0
35272,0.0
35273,1.0
35317,0.0
35330,0.0
35363,0.0
35368,0.0
35371,0.0
35375,0.0
35406,0.0
35418,0.0
35431,1.0
35498,0.0
35502,0.0
35513,0.0
35519,0.0
35532,0.0
35541,0.0
35556,0.0
35557,0.0
35591,0.0
35593,0.0
35605,0.0
35627,0.0
35633,1.0
35646,0.0
35677,0.0
35736,0.0
35764,0.0
35784,0.0
35788,1.0
35793,0.0
35824,0.0
35832,1.0
35841,0.0
35856,0.0
35875,0.0
35934,0.0
35954,0.0
35957,0.0
35958,0.0
35975,0.0
36011,1.0
36017,0.0
36046,0.0
36088,1.0
36090,0.0
36130,0.0
36149,0.0
36155,0.0
36179,1.0
36215,0.0
36222,0.0
36254,0.0
36261,1.0
36306,0.0
36324,0.0
36332,0.0
36372,0.0
36376,0.0
36430,0.0
36441,0.0
36447,0.0
36464,0.0
36528,0.0
36535,0.0
36550,0.0
36565,0.0
36566,0.0
36626,0.0
36642,0.0
36661,1.0
36703,0.0
36737,0.0
36774,0.0
36801,0.0
36817,0.0
36825,0.0
36843,0.0
36850,0.0
36857,0.0
36861,0.0
36874,1.0
36878,1.0
36885,0.0
36901,1.0
36907,0.0
36911,0.0
36919,1.0
36979,0.0
37025,1.0
37030,0.0
37038,0.0
37061,0.0
37065,0.0
37091,0.0
37092,1.0
37096,0.0
37106,0.0
37111,0.0
37136,1.0
37137,0.0
37180,0.0
37184,1.0
37198,0.0
37243,0.0
37260,0.0
37274,0.0
37293,0.0
37377,0.0
37388,0.0
37405,0.0
37410,0.0
37422,0.0
37433,0.0
37436,0.0
37461,0.0
37463,0.0
37485,0.0
37540,0.0
37563,0.0
37577,0.0
37626,0.0
37628,0.0
37641,1.0
37656,1.0
37676,0.0
37677,0.0
37693,0.0
37728,1.0
37738,0.0
37747,1.0
37749,0.0
37779,0.0
37780,0.0
37786,1.0
37793,0.0
37794,0.0
37797,0.0
37835,0.0
37842,0.0
37857,0.0
37859,0.0
37877,0.0
37889,0.0
37903,1.0
37914,0.0
37929,1.0
37934,0.0
37946,0.0
37954,0.0
37970,0.0
37990,0.0
37992,0.0
37996,0.0
38017,0.0
38018,0.0
38054,1.0
38070,0.0
38095,0.0
38109,0.0
38163,0.0
38204,0.0
38211,1.0
38238,0.0
38245,0.0
38275,0.0
38286,1.0
38332,1.0
38337,0.0
38354,0.0
38400,1.0
38485,0.0
38487,0.0
38509,0.0
38513,0.0
38524,0.0
38527,0.0
38531,1.0
38539,1.0
38559,0.0
38580,0.0
38621,1.0
38624,0.0
38634,1.0
38639,0.0
38676,1.0
38685,1.0
38687,0.0
38691,0.0
38704,1.0
38716,0.0
38749,0.0
38760,0.0
38810,0.0
38838,0.0
38844,0.0
38849,1.0
38850,1.0
38876,0.0
38879,0.0
38898,0.0
38919,0.0
38943,1.0
38977,0.0
38997,0.0
39036,0.0
39049,0.0
39061,0.0
39153,0.0
39171,0.0
39182,0.0
39187,1.0
39192,1.0
39193,0.0
39234,0.0
39247,0.0
39296,0.0
39298,0.0
39344,0.0
39353,0.0
39374,0.0
39382,0.0
39398,0.0
39438,0.0
39448,0.0
39455,0.0
39456,1.0
39476,0.0
39480,0.0
39526,0.0
39540,0.0
39541,0.0
39555,0.0
39557,0.0
39590,0.0
39626,0.0
39635,0.0
39640,0.0
39642,1.0
39644,0.0
39671,0.0
39698,0.0
39701,0.0
39732,0.0
39748,0.0
39755,0.0
39759,1.0
39766,0.0
39770,0.0
39789,0.0
39803,0.0
39832,0.0
39836,0.0
39845,0.0
39846,1.0
39860,1.0
39883,1.0
39887,0.0
39895,0.0
39909,0.0
39952,0.0
39975,1.0
39992,0.0
39999,0.0
40014,0.0
40019,0.0
40032,0.0
40036,0.0
40064,1.0
40082,0.0
40127,0.0
40129,0.0
40153,0.0
40158,0.0
40162,1.0
40174,0.0
40180,0.0
40202,1.0
40204,1.0
40205,1.0
40220,0.0
40223,0.0
40243,0.0
40244,0.0
40248,0.0
40257,0.0
40278,0.0
40363,1.0
40381,0.0
40390,1.0
40392,0.0
40393,0.0
40406,0.0
40446,0.0
40447,0.0
40461,0.0
40500,0.0
40503,0.0
40562,0.0
40567,0.0
40579,0.0
40603,0.0
40626,1.0
40639,0.0
40658,0.0
40688,1.0
40765,1.0
40781,1.0
40821,1.0
40824,0.0
40850,0.0
40856,0.0
40865,0.0
40879,0.0
40890,0.0
40898,0.0
40900,0.0
40904,0.0
40926,1.0
40934,0.0
40955,0.0
40974,0.0
40985,0.0
41020,0.0
41117,1.0
41140,0.0
41153,0.0
41203,0.0
41207,1.0
41214,0.0
41217,1.0
41231,0.0
41241,0.0
41254,0.0
41256,0.0
41264,0.0
41265,0.0
41266,1.0
41272,1.0
41293,0.0
41383,0.0
41390,1.0
41464,1.0
41558,1.0
41593,1.0
41603,0.0
41630,0.0
41668,0.0
41700,0.0
41726,0.0
41761,0.0
41793,0.0
41806,0.0
41835,0.0
41845,0.0
41846,1.0
41910,0.0
41924,0.0
41925,0.0
41927,1.0
41930,1.0
41950,0.0
41956,0.0
41966,0.0
41988,0.0
41993,0.0
42019,1.0
42070,1.0
42075,0.0
42127,0.0
42214,0.0
42222,0.0
42246,0.0
42264,1.0
42283,0.0
42319,0.0
42330,0.0
42333,0.0
42389,0.0
42480,0.0
42482,0.0
42486,0.0
42512,0.0
42518,0.0
42521,1.0
42551,0.0
42552,1.0
42558,0.0
42562,0.0
42569,0.0
42626,0.0
42630,1.0
42685,1.0
42693,0.0
42720,0.0
42740,0.0
42743,1.0
42763,1.0
42797,1.0
42800,0.0
42812,0.0
42853,1.0
42918,0.0
42943,0.0
42969,0.0
42977,0.0
42992,0.0
42993,0.0
43003,0.0
43017,0.0
43051,0.0
43090,1.0
43091,0.0
43109,1.0
43149,1.0
43150,0.0
43176,1.0
43180,0.0
43185,1.0
43187,0.0
43244,0.0
43254,0.0
43261,1.0
43284,1.0
43287,0.0
43289,0.0
43331,0.0
43351,1.0
43357,0.0
43368,0.0
43408,0.0
43546,0.0
43549,1.0
43561,1.0
43569,0.0
43597,1.0
43605,0.0
43654,0.0
43677,0.0
43774,1.0
43775,1.0
43865,1.0
43874,0.0
43893,1.0
43907,1.0
43918,1.0
43955,0.0
43991,0.0
43996,1.0
44004,0.0
44033,0.0
44076,1.0
44083,1.0
44133,0.0
44139,0.0
44188,0.0
44219,0.0
44242,0.0
44243,0.0
44249,0.0
44264,0.0
44267,0.0
44292,0.0
44297,0.0
44302,0.0
44306,0.0
44307,0.0
44326,0.0
44330,0.0
44344,0.0
44400,1.0
44416,1.0
44431,1.0
44442,1.0
44444,1.0
44453,0.0
44472,1.0
44522,1.0
44530,1.0
44535,0.0
44554,0.0
44591,0.0
44601,0.0
44637,0.0
44650,0.0
44673,0.0
44740,0.0
44769,0.0
44772,0.0
44780,0.0
44843,0.0
44883,0.0
44914,1.0
44964,1.0
45026,1.0
45082,1.0
45091,0.0
45105,0.0
45108,0.0
45137,0.0
45149,0.0
45183,0.0
45187,0.0
45200,1.0
45219,0.0
45226,0.0
45262,1.0
45349,0.0
45364,0.0
45400,0.0
45404,1.0
45449,1.0
45479,1.0
45485,0.0
45512,1.0
45539,0.0
45546,1.0
45574,1.0
45611,1.0
45613,1.0
45615,0.0
45632,0.0
45647,0.0
45659,0.0
45660,0.0
45697,0.0
45700,0.0
45715,0.0
45780,1.0
45795,1.0
45803,0.0
45808,1.0
45816,1.0
45829,0.0
45847,0.0
45876,0.0
45902,0.0
45916,0.0
45924,0.0
45934,0.0
45977,0.0
46017,1.0
46067,0.0
46127,0.0
46159,0.0
46171,0.0
46188,0.0
46197,0.0
46198,1.0
46202,0.0
46205,1.0
46228,1.0
46316,1.0
46320,1.0
46333,0.0
46398,1.0
46408,1.0
46409,1.0
46416,0.0
46434,1.0
46480,0.0
46512,0.0
46530,0.0
46587,0.0
46591,0.0
46593,0.0
46616,0.0
46621,0.0
46639,0.0
46641,0.0
46656,0.0
46660,0.0
46679,0.0
46707,0.0
46708,0.0
46710,0.0
46713,1.0
46725,0.0
46729,0.0
46733,0.0
46758,1.0
46781,0.0
46806,0.0
46837,1.0
46839,0.0
46843,0.0
46878,0.0
46921,1.0
46934,1.0
46947,0.0
46950,0.0
47009,1.0
47029,0.0
47031,0.0
47056,0.0
47124,0.0
47168,0.0
47180,0.0
47222,1.0
47258,0.0
47286,0.0
47302,1.0
47329,1.0
47337,1.0
47363,0.0
47371,0.0
47372,1.0
47406,0.0
47408,0.0
47414,0.0
47420,1.0
47475,0.0
47507,0.0
47511,0.0
47517,1.0
47519,1.0
47544,0.0
47569,1.0
47606,1.0
47607,1.0
47615,1.0
47653,1.0
47654,1.0
47673,1.0
47691,0.0
47701,0.0
47720,1.0
47722,1.0
47794,0.0
47801,0.0
47814,0.0
47825,0.0
47828,0.0
47830,0.0
47883,1.0
47894,0.0
47905,1.0
47945,0.0
47956,1.0
47958,1.0
47959,0.0
47990,0.0
48008,1.0
48015,0.0
48036,0.0
48082,0.0
48091,0.0
48095,0.0
48111,1.0
48157,1.0
48166,0.0
48206,1.0
48207,1.0
48219,0.0
48244,1.0
48264,1.0
48278,0.0
48291,0.0
48330,0.0
48363,1.0
48391,1.0
48398,0.0
48416,0.0
48431,0.0
48435,1.0
48450,0.0
48503,0.0
48519,1.0
48523,1.0
48541,0.0
48576,0.0
48589,1.0
48640,1.0
48642,1.0
48657,1.0
48663,1.0
48673,0.0
48681,1.0
48708,1.0
48757,0.0
48793,1.0
48805,0.0
48868,1.0
48874,1.0
48916,0.0
48918,1.0
48924,0.0
48951,1.0
48954,1.0
48980,1.0
49009,0.0
49057,1.0
49063,1.0
49107,1.0
49108,0.0
49142,0.0
49153,1.0
49162,1.0
49177,0.0
49195,0.0
49215,1.0
49218,1.0
49219,1.0
49229,0.0
49276,1.0
49279,1.0
49283,0.0
49323,0.0
49339,1.0
49343,1.0
49400,1.0
49415,0.0
49419,1.0
49432,1.0
49435,0.0
49454,1.0
49514,1.0
49526,0.0
49555,1.0
49566,0.0
49568,1.0
49584,1.0
49590,1.0
49591,0.0
49614,0.0
49627,1.0
49630,1.0
49633,1.0
49644,0.0
49645,0.0
49698,0.0
49718,0.0
49745,1.0
49759,1.0
49943,1.0
49952,1.0
49984,1.0
49987,1.0
49992,1.0
50021,1.0
50025,1.0
50048,1.0
50056,1.0
50069,1.0
50074,0.0
50121,1.0
50144,1.0
50163,1.0
50173,1.0
50194,0.0
50208,0.0
50211,0.0
50215,1.0
50232,1.0
50249,0.0
50331,0.0
50401,0.0
50427,0.0
50445,0.0
50496,0.0
50498,0.0
50576,1.0
50598,1.0
50618,1.0
50626,1.0
50643,1.0
50660,1.0
50687,0.0
50706,1.0
50719,1.0
50748,1.0
50755,0.0
50759,0.0
50769,1.0
50777,1.0
50789,1.0
50801,0.0
50823,0.0
50858,0.0
50859,1.0
50870,1.0
50877,1.0
50891,0.0
50894,0.0
50905,1.0
50910,0.0
50929,1.0
50942,1.0
50954,1.0
50958,1.0
50961,1.0
50964,1.0
50983,0.0
50989,1.0
51011,1.0
51053,0.0
51087,1.0
51106,1.0
51109,1.0
51126,0.0
51129,0.0
51152,0.0
51153,0.0
51189,0.0
51242,0.0
51249,1.0
51261,1.0
51266,1.0
51283,0.0
51289,1.0
51331,0.0
51342,1.0
51354,1.0
51384,1.0
51401,1.0
51407,1.0
51436,1.0
51494,1.0
51516,0.0
51528,0.0
51544,0.0
51553,1.0
51557,1.0
51594,0.0
51599,1.0
51612,0.0
51643,1.0
51661,1.0
51695,1.0
51702,1.0
51705,1.0
51744,0.0
51849,0.0
51858,0.0
51871,1.0
51875,0.0
51890,1.0
51900,0.0
51915,0.0
51923,0.0
51946,1.0
51948,0.0
51963,1.0
51982,0.0
51989,1.0
51995,1.0
51998,0.0
52004,0.0
52014,1.0
52060,1.0
52063,0.0
52112,1.0
52120,1.0
52134,1.0
52152,0.0
52163,1.0
52256,1.0
52298,1.0
52307,1.0
52316,1.0
52335,1.0
52348,0.0
52390,1.0
52453,1.0
52480,1.0
52484,1.0
52502,1.0
52521,1.0
52570,1.0
52583,1.0
52597,1.0
52599,0.0
52620,1.0
52621,1.0
52653,1.0
52686,1.0
52689,0.0
52695,1.0
52740,1.0
52745,0.0
52748,1.0
52770,1.0
52792,1.0
52821,1.0
52841,1.0
52875,1.0
52882,1.0
52893,1.0
52894,1.0
52921,1.0
52937,1.0
53023,1.0
53056,1.0
53067,1.0
53084,1.0
53085,1.0
53092,0.0
53118,1.0
53183,1.0
53274,0.0
53289,1.0
53318,1.0
53369,1.0
53372,1.0
53419,1.0
53443,1.0
53483,0.0
53510,0.0
53573,1.0
53577,1.0
53610,0.0
53627,0.0
53644,1.0
53659,1.0
53668,0.0
53673,1.0
53700,1.0
53703,1.0
53715,0.0
53773,1.0
53803,1.0
53810,1.0
53825,1.0
53842,1.0
53844,1.0
53856,1.0
53859,1.0
53860,1.0
53874,1.0
53904,1.0
53979,1.0
53989,1.0
53992,0.0
54011,1.0
54041,1.0
54058,1.0
54090,1.0
54093,0.0
54099,0.0
54104,1.0
54107,1.0
54117,1.0
54142,0.0
54147,0.0
54212,0.0
54224,1.0
54252,1.0
54264,1.0
54277,1.0
54299,1.0
54367,1.0
54418,1.0
54449,0.0
54494,1.0
54518,1.0
54526,0.0
54527,1.0
54538,1.0
54586,1.0
54617,0.0
54626,1.0
54646,0.0
54681,0.0
54713,0.0
54720,0.0
54739,1.0
54765,1.0
54770,0.0
54773,0.0
54784,1.0
54795,1.0
54800,1.0
54810,1.0
54848,0.0
54849,1.0
54870,1.0
54917,0.0
54933,0.0
54945,0.0
55003,1.0
55021,1.0
55035,1.0
55053,1.0
55064,1.0
55071,1.0
55072,1.0
55092,1.0
55096,0.0
55098,0.0
55111,0.0
55125,0.0
55224,0.0
55264,1.0
55289,1.0
55319,1.0
55347,1.0
55359,1.0
55367,1.0
55425,1.0
55429,1.0
55432,1.0
55443,1.0
55451,0.0
55456,1.0
55475,1.0
55510,1.0
55519,1.0
55520,0.0
55522,0.0
55526,0.0
55528,0.0
55559,0.0
55568,1.0
55576,1.0
55592,1.0
55614,0.0
55691,0.0
55697,1.0
55713,1.0
55747,0.0
55749,1.0
55775,1.0
55802,0.0
55833,0.0
55855,1.0
55873,1.0
55934,1.0
55935,1.0
55940,1.0
55944,1.0
55988,0.0
55999,1.0
56019,0.0
56023,1.0
56037,0.0
56040,0.0
56076,1.0
56107,0.0
56117,0.0
56127,0.0
56135,1.0
56160,1.0
56218,1.0
56221,1.0
56276,1.0
56312,0.0
56338,1.0
56371,1.0
56381,1.0
56390,1.0
56393,1.0
56399,0.0
56420,1.0
56436,1.0
56483,1.0
56492,1.0
56532,1.0
56541,0.0
56550,0.0
56601,1.0
56619,0.0
56620,1.0
56659,1.0
56680,1.0
56748,0.0
56768,1.0
56823,1.0
56828,0.0
56840,1.0
56846,1.0
56860,1.0
56888,0.0
56910,1.0
56964,1.0
56974,1.0
57011,1.0
57016,0.0
57028,1.0
57029,0.0
57038,0.0
57054,0.0
57076,0.0
57102,1.0
57155,1.0
57159,1.0
57206,1.0
57221,1.0
57259,1.0
57273,0.0
57285,1.0
57301,1.0
57302,1.0
57306,0.0
57369,1.0
57370,1.0
57414,1.0
57418,0.0
57430,1.0
57448,1.0
57470,1.0
57479,1.0
57505,0.0
57523,0.0
57526,0.0
57531,1.0
57586,1.0
57623,1.0
57628,0.0
57718,1.0
57720,1.0
57721,1.0
57770,1.0
57781,1.0
57792,0.0
57807,1.0
57820,1.0
57829,0.0
57834,1.0
57866,0.0
57885,1.0
57889,1.0
57921,1.0
57957,1.0
57989,0.0
58045,1.0
58105,1.0
58108,1.0
58199,0.0
58204,0.0
58207,1.0
58209,0.0
58257,1.0
58271,0.0
58283,1.0
58284,1.0
58295,1.0
58296,0.0
58328,1.0
58331,1.0
58345,0.0
58425,1.0
58448,1.0
58452,0.0
58456,1.0
58486,1.0
58521,1.0
58560,1.0
58615,1.0
58620,1.0
58621,1.0
58653,0.0
58668,1.0
58688,0.0
58709,0.0
58717,1.0
58749,1.0
58771,1.0
58810,0.0
58845,1.0
58901,0.0
58910,0.0
58916,0.0
58917,0.0
58932,0.0
58933,1.0
58946,0.0
58981,1.0
58989,1.0
59004,1.0
59014,1.0
59029,1.0
59032,1.0
59044,0.0
59055,1.0
59059,1.0
59120,1.0
59144,0.0
59187,0.0
59232,0.0
59253,1.0
59280,0.0
59290,0.0
59323,1.0
59350,1.0
59383,0.0
59391,1.0
59401,1.0
59435,1.0
59458,1.0
59461,1.0
59472,1.0
59520,0.0
59553,1.0
59556,1.0
59585,0.0
59605,1.0
59617,1.0
59661,0.0
59674,1.0
59683,0.0
59684,0.0
59690,1.0
59712,1.0
59716,0.0
59777,1.0
59783,1.0
59784,1.0
59793,0.0
59802,0.0
59810,1.0
59821,1.0
59843,1.0
59895,0.0
59934,1.0
59998,0.0
60039,0.0
60055,0.0
60101,1.0
60127,0.0
60176,0.0
60178,1.0
60232,1.0
60263,1.0
60278,1.0
60288,1.0
60302,1.0
60328,1.0
60338,1.0
60343,1.0
60410,0.0
60467,0.0
60468,1.0
60500,1.0
60512,0.0
60518,0.0
60559,1.0
60575,0.0
60596,1.0
60620,0.0
60634,0.0
60642,1.0
60663,1.0
60676,1.0
60706,1.0
60707,1.0
60737,1.0
60742,1.0
60766,1.0
60780,1.0
60793,0.0
60802,1.0
60814,1.0
60896,1.0
60900,1.0
60974,1.0
60985,1.0
60992,1.0
61018,1.0
61023,1.0
61025,1.0
61029,0.0
61039,1.0
61053,1.0
