id_booking,is_cancelled
61064,0.0
61079,1.0
61101,0.0
61134,0.0
61138,1.0
61158,1.0
61163,1.0
61177,0.0
61184,1.0
61202,1.0
61222,1.0
61239,1.0
61264,1.0
61314,0.0
61353,0.0
61380,1.0
61397,1.0
61412,1.0
61413,1.0
61439,1.0
61461,1.0
61463,1.0
61492,1.0
61517,0.0
61616,0.0
61628,0.0
61650,1.0
61652,0.0
61678,0.0
61701,0.0
61709,0.0
61740,0.0
61745,0.0
61747,1.0
61764,0.0
61782,1.0
61820,1.0
61824,0.0
61828,1.0
61830,0.0
61833,1.0
61924,1.0
61944,0.0
61968,1.0
61972,0.0
61979,0.0
62001,0.0
62014,1.0
62015,1.0
62018,0.0
62083,0.0
62085,1.0
62093,1.0
62116,1.0
62124,1.0
62151,0.0
62167,1.0
62195,0.0
62211,1.0
62220,1.0
62224,1.0
62231,0.0
62249,1.0
62293,1.0
62313,1.0
62314,1.0
62320,0.0
62345,0.0
62398,0.0
62428,0.0
62431,0.0
62448,0.0
62453,1.0
62461,0.0
62501,0.0
62527,0.0
62541,1.0
62564,1.0
62586,0.0
62635,0.0
62648,0.0
62689,1.0
62692,1.0
62708,0.0
62721,0.0
62733,0.0
62774,1.0
62799,1.0
62812,1.0
62825,1.0
62835,1.0
62844,1.0
62876,0.0
62902,1.0
62956,1.0
62974,1.0
62978,1.0
62984,0.0
62989,0.0
63004,1.0
63010,0.0
63029,1.0
63046,0.0
63070,0.0
63074,0.0
63089,0.0
63105,1.0
63131,1.0
63138,1.0
63144,1.0
63155,1.0
63169,1.0
63171,0.0
63190,1.0
63204,1.0
63212,1.0
63216,1.0
63241,1.0
63262,0.0
63278,0.0
63291,1.0
63305,0.0
63312,1.0
63328,0.0
63349,1.0
63384,1.0
63408,1.0
63488,0.0
63534,1.0
63565,1.0
63580,0.0
63609,1.0
63646,1.0
63657,1.0
63673,1.0
63674,1.0
63715,1.0
63723,0.0
63727,0.0
63741,0.0
63782,1.0
63789,0.0
63793,1.0
63806,1.0
63821,1.0
63848,1.0
63849,1.0
63851,0.0
63920,1.0
63964,1.0
64033,0.0
64034,0.0
64040,1.0
64042,1.0
64122,1.0
64151,1.0
64159,1.0
64161,1.0
64183,1.0
64187,1.0
64199,0.0
64241,1.0
64262,1.0
64331,0.0
64332,1.0
64353,0.0
64366,0.0
64431,0.0
64440,0.0
64443,0.0
64531,1.0
64542,1.0
64548,0.0
64617,0.0
64619,0.0
64627,1.0
64688,1.0
64705,1.0
64725,1.0
64751,1.0
64817,0.0
64828,1.0
64841,1.0
64872,1.0
64878,0.0
64884,0.0
64895,0.0
64916,1.0
64938,1.0
64984,1.0
64997,1.0
65029,1.0
65040,0.0
65061,1.0
65080,0.0
65091,1.0
65095,0.0
65096,1.0
65139,1.0
65149,0.0
65167,1.0
65187,0.0
65199,0.0
65213,0.0
65214,1.0
65220,1.0
65221,1.0
65253,0.0
65259,1.0
65287,1.0
65324,1.0
65336,1.0
65382,0.0
65385,1.0
65403,1.0
65429,1.0
65433,1.0
65469,1.0
65490,1.0
65494,1.0
65496,1.0
65505,1.0
65509,1.0
65530,1.0
65531,1.0
65547,1.0
65593,1.0
65605,1.0
65639,1.0
65688,1.0
65703,1.0
65705,1.0
65707,0.0
65723,0.0
65735,1.0
65740,0.0
65751,1.0
65802,1.0
65804,1.0
65814,1.0
65830,0.0
65950,0.0
65960,0.0
65962,0.0
65997,1.0
66049,1.0
66057,1.0
66059,1.0
66062,0.0
66073,0.0
66103,1.0
66114,1.0
66148,1.0
66151,0.0
66217,0.0
66219,0.0
66231,0.0
66234,1.0
66260,1.0
66322,1.0
66326,0.0
66340,0.0
66346,1.0
66349,1.0
66362,0.0
66388,1.0
66456,1.0
66464,0.0
66472,1.0
66482,1.0
66502,1.0
66505,1.0
66536,1.0
66556,1.0
66588,1.0
66619,1.0
66639,0.0
66674,1.0
66676,1.0
66677,1.0
66680,1.0
66682,1.0
66684,0.0
66688,1.0
66697,1.0
66703,1.0
66705,0.0
66712,0.0
66744,1.0
66821,1.0
66834,1.0
66839,1.0
66860,1.0
66885,1.0
66900,1.0
66901,1.0
66908,1.0
66963,1.0
66966,0.0
66968,0.0
66974,0.0
66994,1.0
67064,1.0
67088,1.0
67105,0.0
67130,0.0
67147,0.0
67151,1.0
67158,0.0
67160,1.0
67169,1.0
67203,1.0
67213,0.0
67253,0.0
67260,0.0
67271,0.0
67293,1.0
67311,1.0
67322,0.0
67355,1.0
67383,0.0
67384,1.0
67412,1.0
67427,1.0
67452,1.0
67475,0.0
67501,1.0
67533,0.0
67549,0.0
67565,1.0
67591,1.0
67596,1.0
67620,0.0
67637,1.0
67668,0.0
67672,1.0
67694,1.0
67696,1.0
67697,1.0
67704,1.0
67726,1.0
67727,0.0
67738,1.0
67772,1.0
67777,0.0
67851,1.0
67890,0.0
67951,0.0
67972,1.0
67979,1.0
68022,1.0
68064,1.0
68071,0.0
68079,1.0
68087,1.0
68092,1.0
68093,1.0
68111,0.0
68122,0.0
68126,0.0
68138,0.0
68147,1.0
68151,0.0
68154,0.0
68185,1.0
68229,1.0
68245,1.0
68276,1.0
68317,1.0
68319,0.0
68366,1.0
68373,0.0
68408,1.0
68415,0.0
68424,1.0
68426,1.0
68450,1.0
68474,1.0
68490,1.0
68513,1.0
68560,1.0
68572,0.0
68579,1.0
68631,1.0
68635,1.0
68662,1.0
68665,1.0
68675,1.0
68681,1.0
68687,1.0
68749,1.0
68771,0.0
68773,1.0
68834,1.0
68837,1.0
68839,1.0
68843,1.0
68847,0.0
68882,1.0
68890,0.0
68903,1.0
68912,1.0
68932,0.0
68950,1.0
68967,1.0
68978,1.0
68997,1.0
69013,1.0
69027,1.0
69028,1.0
69040,0.0
69105,1.0
69146,1.0
69189,1.0
69223,1.0
69259,1.0
69283,1.0
69341,1.0
69376,1.0
69396,1.0
69405,1.0
69451,1.0
69464,1.0
69484,0.0
69529,1.0
69570,0.0
69616,1.0
69617,1.0
69623,1.0
69651,1.0
69687,0.0
69711,0.0
69738,0.0
69747,0.0
69787,0.0
69799,0.0
69853,1.0
69866,1.0
69869,1.0
69901,1.0
69902,1.0
69937,1.0
69953,1.0
69959,1.0
69962,1.0
69979,1.0
70003,1.0
70010,0.0
70031,1.0
70041,1.0
70077,1.0
70079,1.0
70084,1.0
70087,1.0
70095,0.0
70158,1.0
70162,1.0
70224,1.0
70227,1.0
70304,1.0
70321,0.0
70348,1.0
70351,1.0
70400,1.0
70437,1.0
70444,0.0
70445,1.0
70459,1.0
70467,1.0
70503,1.0
70507,1.0
70518,0.0
70543,0.0
70557,1.0
70564,1.0
70566,1.0
70582,1.0
70590,1.0
70612,0.0
70626,1.0
70633,1.0
70636,1.0
70648,1.0
70653,1.0
70664,1.0
70665,1.0
70679,1.0
70681,0.0
70691,1.0
70733,1.0
70736,0.0
70765,0.0
70786,0.0
70788,1.0
70801,0.0
70810,1.0
70865,0.0
70866,1.0
70895,1.0
70912,1.0
70941,1.0
70946,0.0
70973,0.0
70977,1.0
70990,1.0
71008,0.0
71015,1.0
71057,1.0
71067,1.0
71070,1.0
71106,0.0
71114,1.0
71136,1.0
71158,0.0
71172,1.0
71178,0.0
71184,1.0
71215,0.0
71227,1.0
71237,1.0
71245,1.0
71259,0.0
71266,0.0
71314,0.0
71316,0.0
71323,0.0
71332,0.0
71354,1.0
71371,0.0
71390,1.0
71393,1.0
71398,1.0
71404,1.0
71412,1.0
71449,0.0
71462,0.0
71470,1.0
71479,0.0
71499,1.0
71505,1.0
71529,0.0
71538,1.0
71600,0.0
71602,1.0
71610,1.0
71639,1.0
71656,1.0
71658,1.0
71668,0.0
71686,1.0
71702,1.0
71744,1.0
71777,1.0
71779,1.0
71803,1.0
71805,0.0
71811,1.0
71831,1.0
71835,0.0
71849,1.0
71933,0.0
71939,1.0
71948,0.0
71949,0.0
71950,1.0
71961,1.0
71973,1.0
71994,1.0
72007,1.0
72045,1.0
72050,1.0
72061,0.0
72073,0.0
72078,0.0
72102,0.0
72107,0.0
72117,1.0
72132,1.0
72135,1.0
72145,1.0
72146,1.0
72151,1.0
72163,0.0
72221,0.0
72231,0.0
72257,1.0
72268,1.0
72281,1.0
72289,1.0
72320,0.0
72342,1.0
72439,0.0
72443,0.0
72459,0.0
72461,1.0
72472,1.0
72485,1.0
72498,1.0
72507,0.0
72509,1.0
72524,0.0
72529,1.0
72559,1.0
72566,1.0
72575,0.0
72607,0.0
72609,0.0
72657,0.0
72695,1.0
72722,1.0
72837,1.0
72881,0.0
72902,1.0
72917,1.0
72923,0.0
72925,1.0
72937,0.0
72972,1.0
73010,0.0
73028,1.0
73051,0.0
73093,1.0
73142,0.0
73156,0.0
73160,1.0
73162,1.0
73169,1.0
73179,0.0
73203,1.0
73215,0.0
73219,1.0
73222,1.0
73254,1.0
73265,0.0
73271,0.0
73274,0.0
73283,0.0
73312,0.0
73313,1.0
73351,1.0
73352,1.0
73391,0.0
73406,1.0
73422,0.0
73453,0.0
73461,0.0
73472,0.0
73510,0.0
73574,0.0
73610,0.0
73614,1.0
73659,0.0
73683,0.0
73700,1.0
73701,1.0
73723,1.0
73743,1.0
73817,1.0
73838,1.0
73845,1.0
73846,1.0
73847,1.0
73853,1.0
73882,1.0
73923,1.0
73924,1.0
73979,1.0
73982,1.0
73986,1.0
73988,1.0
73990,1.0
74007,1.0
74101,1.0
74154,1.0
74204,1.0
74213,1.0
74298,1.0
74332,1.0
74333,1.0
74335,1.0
74358,1.0
74361,1.0
74441,1.0
74470,1.0
74491,1.0
74525,1.0
74529,1.0
74573,1.0
74595,1.0
74596,1.0
74622,1.0
74657,0.0
74702,0.0
74721,0.0
74723,0.0
74725,1.0
74731,0.0
74765,1.0
74792,1.0
74808,1.0
74810,1.0
74814,1.0
74818,1.0
74922,1.0
74924,1.0
74941,1.0
74947,1.0
74983,1.0
75001,1.0
75025,1.0
75037,1.0
75071,1.0
75078,1.0
75094,1.0
75104,1.0
75107,1.0
75147,1.0
75153,1.0
75232,1.0
75243,1.0
75303,1.0
75333,1.0
75335,1.0
75339,1.0
75368,1.0
75376,1.0
75378,1.0
75462,1.0
75463,1.0
75471,1.0
75487,1.0
75619,1.0
75636,1.0
75637,1.0
75658,1.0
75663,1.0
75669,1.0
75686,1.0
75723,1.0
75750,1.0
75759,1.0
75761,1.0
75762,1.0
75768,1.0
75810,1.0
75812,1.0
75814,1.0
75829,1.0
75841,1.0
75882,1.0
75898,1.0
75943,1.0
75945,1.0
75950,1.0
75965,1.0
76002,1.0
76097,0.0
76152,1.0
76155,1.0
76186,1.0
76187,1.0
76202,1.0
76223,1.0
76224,1.0
76225,1.0
76237,1.0
76245,1.0
76285,1.0
76317,0.0
76324,1.0
76349,0.0
76353,0.0
76355,0.0
76359,0.0
76363,0.0
76381,1.0
76429,1.0
76433,1.0
76467,1.0
76474,1.0
76481,1.0
76495,1.0
76534,1.0
76543,1.0
76557,1.0
76569,1.0
76578,1.0
76580,0.0
76610,0.0
76629,0.0
76633,0.0
76658,0.0
76679,0.0
76697,0.0
76701,0.0
76732,1.0
76739,0.0
76757,0.0
76793,0.0
76808,0.0
76830,0.0
76831,0.0
76838,1.0
76863,1.0
76869,1.0
76876,1.0
76933,1.0
76958,0.0
76978,0.0
76986,0.0
77005,0.0
77010,0.0
77012,0.0
77022,0.0
77074,0.0
77080,0.0
77123,0.0
77125,0.0
77146,0.0
77163,1.0
77167,1.0
77168,1.0
77185,0.0
77190,1.0
77255,1.0
77259,0.0
77283,1.0
77287,1.0
77381,1.0
77388,0.0
77405,0.0
77432,1.0
77471,0.0
77472,0.0
77512,0.0
77566,0.0
77573,0.0
77578,0.0
77579,0.0
77619,0.0
77657,0.0
77673,1.0
77688,0.0
77707,0.0
77765,1.0
77767,1.0
77784,0.0
77811,0.0
77836,0.0
77856,0.0
77882,0.0
77887,0.0
77915,0.0
77937,0.0
77953,0.0
77955,0.0
77962,1.0
77977,0.0
77997,1.0
78000,1.0
78003,0.0
78019,0.0
78061,1.0
78063,0.0
78079,0.0
78094,0.0
78102,0.0
78164,1.0
78196,0.0
78227,1.0
78247,0.0
78251,1.0
78270,0.0
78277,0.0
78282,0.0
78293,0.0
78314,0.0
78325,0.0
78329,0.0
78344,1.0
78371,1.0
78374,0.0
78391,0.0
78414,0.0
78467,1.0
78482,0.0
78494,1.0
78507,1.0
78532,0.0
78533,0.0
78548,0.0
78550,0.0
78561,0.0
78604,0.0
78611,0.0
78620,1.0
78627,1.0
78641,0.0
78663,0.0
78697,0.0
78739,0.0
78758,0.0
78805,0.0
78880,0.0
78890,1.0
78916,0.0
78963,0.0
78991,0.0
78995,0.0
79030,0.0
79069,0.0
79074,1.0
79089,0.0
79104,1.0
79111,0.0
79114,0.0
79130,0.0
79162,0.0
79172,0.0
79176,1.0
79202,1.0
79225,1.0
79285,1.0
79287,0.0
79311,0.0
79340,0.0
79342,0.0
79351,1.0
79363,0.0
79372,0.0
79387,0.0
79389,1.0
79396,1.0
79407,1.0
79413,1.0
79416,1.0
79451,1.0
79469,1.0
79470,0.0
79501,1.0
79512,1.0
79513,1.0
79536,0.0
79582,0.0
79588,0.0
79595,0.0
79623,1.0
79672,1.0
79678,0.0
79694,1.0
79714,1.0
79729,0.0
79742,0.0
79744,0.0
79768,0.0
79800,0.0
79822,1.0
79839,1.0
79842,1.0
79859,0.0
79903,0.0
79908,0.0
79925,0.0
79952,0.0
79953,1.0
79970,1.0
80006,0.0
80012,1.0
80029,0.0
80039,0.0
80052,1.0
80057,0.0
80065,0.0
80069,0.0
80074,1.0
80094,1.0
80102,1.0
80112,1.0
80115,0.0
80143,1.0
80151,1.0
80159,1.0
80160,1.0
80167,0.0
80188,0.0
80193,1.0
80201,1.0
80203,0.0
80212,0.0
80226,0.0
80232,0.0
80237,1.0
80250,0.0
80263,1.0
80312,1.0
80339,1.0
80344,1.0
80347,0.0
80350,1.0
80393,1.0
80395,1.0
80440,1.0
80454,1.0
80508,0.0
80562,0.0
80590,0.0
80594,0.0
80604,0.0
80605,0.0
80623,0.0
80627,0.0
80648,0.0
80673,0.0
80686,1.0
80762,0.0
80784,0.0
80862,0.0
80868,1.0
80894,0.0
80909,1.0
80918,0.0
80936,0.0
80944,1.0
80954,1.0
80957,0.0
80990,1.0
80994,1.0
81011,1.0
81109,1.0
81110,1.0
81128,0.0
81154,1.0
81163,0.0
81213,0.0
81249,0.0
81260,0.0
81265,1.0
81276,0.0
81294,0.0
81308,0.0
81361,0.0
81362,0.0
81402,0.0
81412,1.0
81417,0.0
81426,0.0
81453,1.0
81560,1.0
81566,1.0
81571,1.0
81585,1.0
81726,1.0
81757,1.0
81779,1.0
81797,1.0
81806,1.0
81816,1.0
81822,1.0
81863,1.0
81869,1.0
81884,1.0
81885,1.0
81889,1.0
81923,1.0
81937,1.0
81941,1.0
81943,1.0
81946,1.0
81966,1.0
81980,1.0
81981,1.0
82021,0.0
82073,0.0
82084,1.0
82098,1.0
82129,1.0
82136,1.0
82177,0.0
82188,0.0
82189,0.0
82190,0.0
82208,1.0
82210,1.0
82218,1.0
82229,1.0
82231,1.0
82233,0.0
82258,1.0
82262,0.0
82281,0.0
82324,1.0
82361,1.0
82363,1.0
82378,1.0
82412,0.0
82414,1.0
82457,1.0
82464,0.0
82481,0.0
82518,0.0
82526,1.0
82564,0.0
82574,0.0
82576,0.0
82586,0.0
82603,0.0
82632,1.0
82637,0.0
82644,0.0
82671,0.0
82712,1.0
82716,0.0
82732,0.0
82737,1.0
82739,1.0
82741,1.0
82772,1.0
82842,1.0
82869,1.0
82884,0.0
82910,1.0
82919,1.0
82941,0.0
82946,0.0
82963,0.0
82997,0.0
83031,1.0
83051,0.0
83065,0.0
83072,0.0
83075,0.0
83087,0.0
83091,0.0
83126,0.0
83156,0.0
83165,0.0
83174,0.0
83190,1.0
83205,0.0
83223,0.0
83228,0.0
83233,0.0
83257,0.0
83375,0.0
83377,0.0
83379,0.0
83403,0.0
83407,0.0
83411,0.0
83427,0.0
83451,0.0
83458,0.0
83463,0.0
83464,1.0
83469,1.0
83529,1.0
83541,0.0
83542,1.0
83552,0.0
83617,1.0
83653,0.0
83702,0.0
83726,0.0
83732,0.0
83759,0.0
83774,0.0
83817,1.0
83829,0.0
83897,0.0
83911,0.0
83921,0.0
83923,0.0
83945,0.0
83952,0.0
83954,0.0
84024,0.0
84049,1.0
84063,0.0
84068,0.0
84087,0.0
84107,0.0
84120,0.0
84122,0.0
84127,0.0
84132,0.0
84162,0.0
84180,1.0
84181,0.0
84192,0.0
84200,0.0
84208,1.0
84210,0.0
84211,0.0
84240,0.0
84262,0.0
84277,0.0
84310,0.0
84355,0.0
84372,1.0
84377,0.0
84385,0.0
84389,0.0
84405,0.0
84432,0.0
84459,0.0
84486,0.0
84490,0.0
84495,1.0
84532,0.0
84564,0.0
84567,0.0
84570,1.0
84611,1.0
84620,0.0
84629,0.0
84635,0.0
84662,0.0
84668,0.0
84681,0.0
84689,0.0
84693,0.0
84708,0.0
84750,0.0
84773,0.0
84785,0.0
84841,0.0
84847,0.0
84863,0.0
84871,1.0
84880,0.0
84884,0.0
84907,0.0
84922,1.0
84974,0.0
84990,0.0
85002,0.0
85021,0.0
85040,0.0
85072,1.0
85094,0.0
85104,1.0
85106,0.0
85108,0.0
85115,0.0
85116,0.0
85121,0.0
85137,1.0
85236,1.0
85252,0.0
85279,0.0
85304,0.0
85328,0.0
85352,0.0
85353,0.0
85356,0.0
85357,1.0
85382,1.0
85409,1.0
85412,0.0
85463,0.0
85467,0.0
85490,0.0
85506,0.0
85539,0.0
85552,0.0
85562,0.0
85576,0.0
85578,0.0
85590,0.0
85659,0.0
85663,1.0
85707,0.0
85716,0.0
85729,1.0
85734,0.0
85754,1.0
85856,1.0
85889,1.0
85900,0.0
85906,0.0
85909,0.0
85938,1.0
85945,1.0
85948,0.0
85961,1.0
85972,1.0
86031,0.0
86048,0.0
86051,1.0
86082,0.0
86090,0.0
86091,0.0
86121,0.0
86151,0.0
86157,0.0
86168,0.0
86175,0.0
86185,1.0
86200,0.0
86232,1.0
86250,0.0
86251,0.0
86281,0.0
86329,0.0
86330,0.0
86353,0.0
86367,0.0
86376,0.0
86410,0.0
86431,1.0
86451,0.0
86458,1.0
86469,0.0
86504,0.0
86505,0.0
86551,0.0
86560,1.0
86568,0.0
86569,0.0
86571,0.0
86577,0.0
86593,0.0
86600,0.0
86641,0.0
86677,0.0
86708,1.0
86717,0.0
86726,1.0
86733,1.0
86765,0.0
86788,0.0
86803,0.0
86825,0.0
86834,0.0
86841,0.0
86851,0.0
86933,0.0
87000,0.0
87075,0.0
87096,0.0
87114,1.0
87115,0.0
87143,0.0
87146,0.0
87169,0.0
87198,0.0
87211,1.0
87212,0.0
87223,0.0
87263,1.0
87268,0.0
87294,0.0
87295,1.0
87371,0.0
87405,0.0
87423,1.0
87450,1.0
87464,0.0
87471,0.0
87475,0.0
87528,0.0
87530,0.0
87572,0.0
87646,0.0
87647,1.0
87652,1.0
87653,1.0
87659,0.0
87667,0.0
87683,1.0
87697,0.0
87698,1.0
87709,0.0
87718,0.0
87763,0.0
87797,0.0
87883,1.0
87923,0.0
87933,1.0
87944,0.0
87946,0.0
87958,1.0
87962,0.0
87969,1.0
87971,0.0
87983,1.0
87987,0.0
87990,0.0
88013,1.0
88055,1.0
88058,0.0
88075,0.0
88080,1.0
88120,0.0
88215,0.0
88274,0.0
88288,0.0
88307,0.0
88323,0.0
88325,0.0
88381,0.0
88398,0.0
88427,1.0
88456,0.0
88469,0.0
88475,0.0
88484,0.0
88503,0.0
88538,0.0
88556,0.0
88572,1.0
88584,0.0
88613,1.0
88627,0.0
88669,0.0
88677,0.0
88691,0.0
88755,1.0
88760,0.0
88784,0.0
88868,0.0
88871,0.0
88887,1.0
88897,0.0
88908,0.0
88916,0.0
88999,0.0
89005,0.0
89015,0.0
89017,0.0
89034,0.0
89039,1.0
89041,0.0
89050,0.0
89062,0.0
89068,0.0
89077,0.0
89106,0.0
89109,0.0
89116,0.0
89125,0.0
89136,1.0
89151,0.0
89154,0.0
89177,0.0
89200,0.0
89201,0.0
89204,0.0
89214,1.0
89218,0.0
89283,0.0
89288,1.0
89309,0.0
89389,0.0
89401,0.0
89428,0.0
89441,0.0
89461,0.0
89469,0.0
89481,0.0
89483,0.0
89485,0.0
89547,1.0
89646,0.0
89658,0.0
89677,0.0
89702,0.0
89710,0.0
89749,0.0
89752,0.0
89768,0.0
89867,0.0
89896,0.0
89915,1.0
89939,0.0
89944,0.0
89979,0.0
90039,0.0
90053,0.0
90063,0.0
90073,0.0
90093,0.0
90111,0.0
90114,1.0
90176,0.0
90217,0.0
90240,1.0
90261,1.0
90271,1.0
90337,1.0
90362,0.0
90375,0.0
90385,0.0
90412,0.0
90451,0.0
90480,0.0
90500,0.0
90508,1.0
90546,0.0
90557,1.0
90563,0.0
90577,0.0
90608,0.0
90631,0.0
90639,0.0
90640,0.0
